;LAP Innertank Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=-20,-1,1; LAP_Innertank_Prelaunch_Venting_Analysis_c1f_30mph_lin.vsm C:\0_afc_work\LAP_Innertank_Prelaunch_Venting_Analysis_using_VISSIM\VISSIM\LAP_Innertank_Prelaunch_Venting_Analysis_c1f_30mph_lin.vsm @ Sun Oct 28 10:12:00 2018
-20	100.87	580	11.62
-19	100.82	580.94	11.633
-18	100.67	581.75	11.633
-17	100.54	582.56	11.633
-16	100.4	583.36	11.633
-15	100.26	584.15	11.633
-14	100.13	584.94	11.633
-13	99.992	585.72	11.633
-12	99.86	586.5	11.633
-11	99.728	587.27	11.633
-10	99.598	588.04	11.633
-9	99.469	588.8	11.633
-8	99.342	589.56	11.633
-7	99.215	590.31	11.633
-6	99.09	591.06	11.633
-5	98.965	591.8	11.633
-4	98.842	592.54	11.633
-3	98.72	593.27	11.633
-2	98.599	594	11.633
-1.01	98.48	594.72	11.633
